country,region,year,happiness_rank,average_monthly_income,cost_of_living,tax_rate,housing_cost_percentage,healthcare_cost_percentage,education_cost_percentage,transportation_cost_percentage,savings_percentage,happiness_score
Canada,North America,2004,,2515.08,432.6,9.06,37.65,13.45,9.85,8.55,24.2,
United States,North America,2001,,5251.09,4618.19,15.99,39.27,17.97,10.94,7.69,22.63,
France,Europe,2009,,2434.16,6128.26,36.09,21.95,13.8,3.57,16.96,11.8,
Mexico,North America,2023,25.0,1545.17,3401.28,26.1,37.4,13.71,14.2,15.16,17.72,6.678
Canada,North America,2012,6.0,7883.02,3626.39,39.44,36.82,16.35,10.1,12.13,2.35,7.477
Japan,Asia,2004,,4442.68,4801.3,15.09,38.1,11.63,4.89,18.84,16.33,
India,Asia,2022,126.0,1787.59,1321.7,38.64,40.29,15.61,5.99,6.09,21.28,4.036
Mexico,North America,2023,25.0,2542.3,597.83,18.63,44.15,10.84,9.1,9.21,5.02,6.678
Russia,Europe,2000,,637.93,2432.34,18.49,28.09,8.43,7.42,10.25,23.42,
India,Asia,2021,136.0,7357.24,5050.89,16.91,44.75,13.95,4.08,16.74,17.51,3.777
Japan,Asia,2000,,1383.13,1732.23,23.95,34.95,18.92,4.22,19.89,28.57,
China,Asia,2017,86.0,4823.87,4844.65,10.4,22.31,18.94,7.44,8.61,1.27,5.246
Japan,Asia,2014,46.0,2555.41,6801.42,24.38,21.76,10.13,11.84,18.11,7.96,5.987
Japan,Asia,2016,51.0,4656.34,1019.74,23.96,30.03,12.92,13.67,17.46,18.05,5.92
India,Asia,2010,,5385.65,4839.17,31.67,43.55,8.17,3.09,8.37,8.9,
Australia,Oceania,2020,12.0,6723.06,3328.75,34.18,41.23,19.93,7.11,10.99,21.43,7.183
India,Asia,2021,136.0,2048.16,6129.74,20.42,43.66,19.72,3.3,11.15,22.77,3.777
France,Europe,2016,31.0,582.47,1569.19,15.58,35.52,14.74,2.22,19.67,3.08,6.442
United States,North America,2012,17.0,1526.64,4971.33,14.08,33.21,17.07,10.6,7.71,15.42,7.082
South Africa,Africa,2000,,7250.14,5931.56,11.81,24.42,15.73,9.83,16.99,15.27,
Australia,Oceania,2001,,7054.18,6634.45,7.02,29.85,13.9,4.12,10.01,11.08,
Germany,Europe,2008,,4980.6,4909.44,16.99,33.02,5.8,5.04,15.96,27.99,
South Africa,Africa,2002,,5003.88,3681.35,14.46,22.66,11.82,2.31,11.3,24.83,
United States,North America,2000,,5487.78,4477.79,38.82,26.62,15.12,12.85,13.68,20.92,
Mexico,North America,2015,21.0,7358.09,4166.02,17.15,42.07,10.6,3.76,17.06,13.85,6.778
France,Europe,2022,21.0,3640.78,600.55,25.32,49.95,19.13,5.01,18.0,27.63,6.661
France,Europe,2005,,3373.54,6544.26,9.87,47.99,7.51,13.29,5.89,20.84,
Germany,Europe,2016,16.0,4391.88,4950.88,20.54,39.28,12.51,14.04,15.38,21.87,6.951
Australia,Oceania,2004,,852.24,4864.99,26.92,32.64,15.36,7.46,7.1,25.85,
China,Asia,2004,,1747.13,1823.46,22.11,39.09,15.46,2.66,11.24,8.22,
Japan,Asia,2005,,6035.25,4748.64,19.06,43.57,14.73,2.51,13.23,24.21,
Australia,Oceania,2002,,1120.99,2999.51,39.78,23.55,9.13,9.46,11.04,5.86,
Mexico,North America,2020,37.0,5023.64,4698.14,35.81,32.3,7.34,7.11,12.79,10.36,6.317
China,Asia,2022,64.0,2340.12,1103.51,26.82,45.19,14.54,2.37,19.95,10.07,5.818
France,Europe,2004,,3419.72,4741.78,24.93,31.51,13.99,9.58,7.03,29.36,
India,Asia,2020,140.0,2665.2,6996.13,26.72,37.16,7.69,2.15,15.13,25.7,3.819
Mexico,North America,2004,,3167.55,718.2,12.05,37.63,15.58,12.24,10.94,21.04,
United States,North America,2009,,5892.84,6849.35,18.83,25.53,11.83,5.98,7.0,21.81,
Germany,Europe,2009,,2728.41,3085.59,6.38,30.87,15.02,2.52,7.38,16.86,
United States,North America,2018,19.0,4748.03,6146.97,21.64,30.04,17.56,9.65,19.24,28.41,6.892
Mexico,North America,2016,25.0,4070.38,5563.74,24.01,20.79,7.55,7.17,18.19,14.89,6.578
Brazil,South America,2020,36.0,5477.53,4142.31,12.97,20.73,5.29,14.66,18.61,11.42,6.33
Russia,Europe,2008,,5994.29,6198.2,36.83,28.19,14.15,5.58,8.12,23.59,
France,Europe,2000,,733.87,2558.42,23.67,28.96,17.57,5.53,15.04,11.53,
France,Europe,2018,24.0,2466.98,4806.12,35.45,48.22,17.04,13.76,12.26,0.76,6.592
Japan,Asia,2012,43.0,4963.08,5731.78,9.57,27.78,19.41,6.87,11.28,25.17,6.064
Japan,Asia,2012,43.0,885.69,5431.08,32.67,32.89,13.04,9.15,10.37,0.34,6.064
Japan,Asia,2003,,4222.75,5665.57,9.37,46.18,12.33,2.66,13.91,21.11,
India,Asia,2000,,4976.32,3274.85,32.8,45.26,11.03,7.54,13.63,29.11,
South Africa,Africa,2016,101.0,3006.83,5797.71,14.65,25.58,7.31,12.82,7.42,13.13,4.829
Canada,North America,2007,,6281.84,1193.38,35.7,44.08,13.59,12.47,12.08,7.05,
South Africa,Africa,2001,,1299.49,3993.63,38.04,33.75,9.16,4.92,13.3,21.15,
United States,North America,2007,,1063.53,438.01,10.21,34.49,18.82,4.94,13.55,24.51,
South Africa,Africa,2006,,5961.42,2542.27,21.19,24.0,13.75,12.62,8.15,16.39,
India,Asia,2001,,4216.18,2818.65,39.33,22.42,13.89,14.1,16.13,29.01,
United States,North America,2021,16.0,3761.21,4990.08,35.22,34.89,5.78,7.85,10.32,15.14,6.977
South Africa,Africa,2002,,2348.02,2964.48,25.61,33.11,5.48,6.39,16.7,21.55,
India,Asia,2017,133.0,6643.27,3361.38,18.14,41.89,11.35,13.32,13.46,25.88,4.19
Canada,North America,2011,5.0,6495.62,1967.79,15.0,42.97,6.27,3.09,8.92,5.38,7.499
South Africa,Africa,2000,,5710.22,2863.46,12.11,24.77,14.1,4.74,15.42,24.0,
India,Asia,2021,136.0,2541.09,1899.98,31.66,38.31,18.21,11.78,13.51,16.58,3.777
Japan,Asia,2011,44.0,4926.73,883.09,18.53,24.06,18.24,2.67,16.94,11.9,6.059
France,Europe,2004,,3207.3,4382.76,22.89,42.54,14.89,8.4,16.03,3.95,
Japan,Asia,2016,51.0,1186.87,4810.2,22.23,39.71,8.17,7.75,14.15,25.96,5.92
France,Europe,2015,32.0,7379.85,4488.64,25.2,48.7,17.94,6.35,12.32,4.72,6.478
Germany,Europe,2014,26.0,1526.14,3459.06,35.3,22.07,18.29,7.13,7.0,9.29,6.75
Germany,Europe,2022,16.0,7626.78,2906.59,39.33,21.71,7.95,8.89,8.92,8.7,6.892
Germany,Europe,2014,26.0,3845.04,6098.0,19.27,28.47,16.06,4.1,11.29,26.14,6.75
Canada,North America,2004,,1888.5,3825.94,33.96,27.85,9.3,9.44,13.99,20.18,
Japan,Asia,2020,57.0,4564.26,3562.6,31.76,27.41,17.04,12.47,12.71,23.9,5.94
India,Asia,2001,,5991.69,2652.24,38.46,27.49,5.45,4.0,5.1,18.75,
United States,North America,2010,,6549.21,2909.29,12.02,28.16,18.46,3.94,12.44,17.15,
India,Asia,2018,140.0,5440.88,3032.23,8.82,42.78,14.34,5.49,9.28,24.98,4.015
United States,North America,2006,,5692.07,4229.14,34.89,33.49,19.6,6.69,16.02,27.18,
Brazil,South America,2005,,6868.97,3921.78,20.37,43.3,11.98,7.31,5.36,0.36,
India,Asia,2001,,2372.51,4412.17,34.64,21.96,17.71,10.84,13.77,20.22,
South Africa,Africa,2005,,4170.69,5448.23,36.26,34.63,5.94,2.74,19.12,1.56,
South Africa,Africa,2017,105.0,2159.07,5765.71,7.19,21.01,10.03,2.45,7.62,16.47,4.724
Australia,Oceania,2001,,7907.51,5139.61,35.92,21.88,6.01,7.09,12.07,8.63,
Japan,Asia,2017,54.0,7580.45,6706.46,20.69,47.19,19.63,11.06,6.37,9.2,5.915
United States,North America,2014,15.0,795.7,520.34,22.87,24.18,17.25,4.51,14.39,10.59,7.119
United States,North America,2018,19.0,5791.81,1692.13,26.93,35.97,17.79,10.34,13.26,18.64,6.892
Mexico,North America,2001,,7439.36,449.91,37.42,32.33,19.07,5.38,11.11,10.02,
Japan,Asia,2005,,4759.59,6327.0,21.69,47.0,10.78,13.64,18.45,12.14,
Canada,North America,2000,,7366.16,2006.98,29.07,20.65,6.07,5.86,7.94,2.05,
Australia,Oceania,2023,10.0,754.59,6518.43,30.29,39.91,8.16,4.99,5.34,23.51,7.057
Canada,North America,2014,5.0,5730.65,797.76,29.24,48.9,8.44,7.35,17.92,8.57,7.427
Canada,North America,2022,13.0,2730.12,6567.28,9.71,36.81,12.04,5.13,13.66,12.98,6.961
Canada,North America,2009,,7432.97,2720.71,15.48,48.1,9.03,10.74,18.36,20.56,
Japan,Asia,2018,58.0,7782.94,1069.38,17.56,21.57,6.51,12.74,13.95,9.97,5.886
Canada,North America,2016,7.0,7582.0,3606.75,33.16,32.56,7.51,10.75,17.15,1.7,7.316
South Africa,Africa,2004,,4056.61,2094.73,14.76,27.8,7.21,12.72,11.45,11.22,
Russia,Europe,2003,,6965.32,2280.16,12.37,41.92,19.6,7.16,16.25,28.33,
Russia,Europe,2009,,6834.12,2428.11,38.51,49.44,16.39,4.03,18.7,19.25,
Germany,Europe,2023,24.0,2893.25,5699.97,5.31,27.7,19.52,11.59,13.58,20.14,6.719
Brazil,South America,2016,22.0,6716.87,3958.46,39.92,39.63,11.6,6.69,7.71,18.97,6.635
United States,North America,2009,,777.56,2454.63,28.69,25.94,9.18,10.73,9.03,5.97,
Mexico,North America,2016,25.0,4972.02,4428.2,34.0,36.96,16.97,5.52,7.98,12.55,6.578
United States,North America,2019,18.0,2225.07,5126.59,15.31,33.92,9.89,3.06,8.7,22.53,6.93959999084473
Brazil,South America,2023,44.0,1404.25,2199.32,5.5,49.16,9.49,14.9,9.6,3.04,6.272
Mexico,North America,2004,,1077.15,3129.42,30.83,38.26,8.49,4.03,13.33,8.34,
Japan,Asia,2001,,5722.17,1204.45,34.2,30.49,6.95,14.85,13.82,8.29,
India,Asia,2005,,3049.06,1595.59,30.92,23.42,8.85,14.7,11.4,12.96,
Japan,Asia,2020,57.0,5935.75,4895.38,10.0,24.54,10.33,12.32,14.23,29.41,5.94
United States,North America,2001,,990.17,1597.49,31.37,26.76,15.11,10.57,6.22,2.03,
United States,North America,2012,17.0,2864.68,3866.08,31.91,27.53,5.94,9.51,6.32,15.56,7.082
Mexico,North America,2010,,4546.18,5079.71,28.05,45.52,8.16,13.26,7.58,5.38,
Mexico,North America,2010,,6430.42,1105.39,31.81,36.84,17.14,5.76,12.77,29.12,
Brazil,South America,2015,17.0,2890.64,4144.26,34.61,35.7,7.2,8.08,8.21,3.4,6.952
Canada,North America,2010,,5194.19,2093.31,26.48,23.44,10.14,10.05,9.25,12.11,
Japan,Asia,2018,58.0,7144.83,6755.32,8.1,45.8,17.97,7.35,11.0,22.14,5.886
Mexico,North America,2014,14.0,5118.97,3591.4,22.07,41.68,7.32,7.56,17.18,21.14,7.187
France,Europe,2022,21.0,2247.2,5719.55,7.72,22.03,6.24,6.29,5.21,12.68,6.661
Brazil,South America,2022,49.0,683.01,4031.5,19.26,41.24,12.27,9.34,14.74,10.4,6.125
South Africa,Africa,2015,116.0,7025.74,686.52,19.25,36.31,9.54,13.06,15.03,11.93,4.459
United States,North America,2010,,659.52,4578.8,7.31,22.45,13.45,4.62,16.98,7.93,
Brazil,South America,2021,38.0,7060.26,6679.26,17.21,33.75,17.06,14.15,18.99,6.16,6.293
Japan,Asia,2015,53.0,4467.03,4370.64,8.88,34.54,7.06,10.96,5.3,14.49,5.921
Mexico,North America,2007,,7543.01,5806.65,33.29,24.97,13.71,12.7,7.31,8.06,
United States,North America,2003,,6490.87,6235.76,38.17,48.37,12.58,9.23,18.29,8.62,
India,Asia,2007,,7984.51,1905.33,7.53,45.5,7.16,12.13,11.88,19.7,
Brazil,South America,2003,,3130.34,1799.5,38.43,40.07,14.36,2.21,13.47,29.06,
Australia,Oceania,2023,10.0,6253.91,4432.47,23.29,33.87,9.1,12.64,14.95,18.11,7.057
United States,North America,2002,,3514.48,3112.79,15.48,32.35,12.32,2.52,15.19,2.31,
Japan,Asia,2002,,4099.07,5943.08,7.69,39.53,6.23,13.57,18.98,2.27,
Germany,Europe,2017,15.0,5206.29,6340.15,22.52,36.36,11.89,14.9,19.95,28.54,6.965
France,Europe,2018,24.0,7052.58,2732.58,32.81,21.87,9.6,5.82,15.8,8.92,6.592
China,Asia,2018,93.0,7880.63,1963.35,29.75,35.38,17.34,4.73,9.31,2.76,5.191
Canada,North America,2020,15.0,6262.05,5551.47,6.76,44.19,5.85,11.95,18.2,17.97,7.103
China,Asia,2004,,3633.25,2213.72,7.55,33.78,11.28,5.29,5.74,18.71,
Japan,Asia,2017,54.0,3660.18,5829.25,19.1,21.56,11.88,13.25,8.47,19.46,5.915
South Africa,Africa,2009,,6031.87,3196.67,15.34,43.59,15.88,3.34,18.46,8.02,
South Africa,Africa,2021,91.0,2290.83,4805.83,13.13,26.04,13.61,3.64,8.84,0.45,5.194
Germany,Europe,2020,14.0,1328.56,1030.53,14.84,27.76,15.01,14.73,8.31,28.95,7.155
Canada,North America,2005,,3159.67,4517.47,33.12,24.94,16.66,10.76,7.07,7.53,
Australia,Oceania,2000,,2654.29,3381.67,37.52,29.91,17.93,13.01,17.89,20.28,
Germany,Europe,2004,,2722.31,4271.62,19.18,42.7,9.71,6.22,12.5,21.2,
Russia,Europe,2008,,2252.06,1508.89,36.71,35.58,13.07,10.79,15.12,18.3,
China,Asia,2011,112.0,815.7,5263.37,16.25,26.15,17.6,9.73,8.59,9.39,4.68
China,Asia,2001,,7907.92,1830.48,12.91,46.39,18.34,10.87,16.4,17.93,
United States,North America,2016,14.0,3708.3,1031.72,27.42,46.12,10.57,9.48,9.69,25.98,6.993
United States,North America,2012,17.0,5597.35,4637.01,26.12,33.54,12.34,5.59,8.15,3.18,7.082
France,Europe,2008,,2136.9,4406.82,17.52,49.55,16.12,11.99,19.65,4.64,
Canada,North America,2021,15.0,6397.59,1930.85,9.3,20.82,12.25,11.0,19.02,22.1,7.025
Australia,Oceania,2014,10.0,1170.58,2979.98,36.1,21.96,17.57,5.03,9.55,26.49,7.284
China,Asia,2023,60.0,3631.86,4323.54,22.61,33.92,10.42,10.13,16.73,6.08,5.973
Australia,Oceania,2010,,7093.39,3678.66,20.73,47.28,17.9,11.71,16.49,17.63,
China,Asia,2015,83.0,7585.49,6919.38,25.51,36.16,11.1,4.84,15.37,21.03,5.245
Japan,Asia,2016,51.0,4005.51,1300.5,26.87,34.93,9.92,2.78,19.48,20.4,5.92
Germany,Europe,2003,,5100.59,4987.95,7.51,23.16,11.81,3.7,10.9,12.24,
France,Europe,2000,,1752.75,3068.5,28.89,39.7,16.44,9.88,6.96,0.46,
South Africa,Africa,2007,,7933.76,3226.12,13.47,44.66,6.89,13.04,15.08,17.49,
Mexico,North America,2016,25.0,2237.54,5136.15,29.99,31.41,7.95,2.58,15.94,7.59,6.578
China,Asia,2002,,7570.49,4970.08,33.79,43.27,19.27,11.54,13.63,13.51,
Australia,Oceania,2019,12.0,5372.35,6942.29,33.14,48.93,7.63,6.44,8.1,28.73,7.22279977798462
France,Europe,2014,29.0,5058.03,1247.4,24.34,26.11,13.52,8.22,12.57,11.97,6.575
India,Asia,2014,117.0,4345.16,1087.12,23.21,35.7,13.69,14.08,9.68,25.19,4.565
India,Asia,2023,126.0,2230.02,5180.64,10.0,28.61,12.34,6.32,11.41,5.66,4.054
United States,North America,2021,16.0,1823.96,4217.35,32.14,43.79,14.67,8.05,14.68,20.17,6.977
Mexico,North America,2022,36.0,1898.29,924.17,22.38,39.04,13.29,3.06,8.48,3.06,6.33
Australia,Oceania,2023,10.0,3125.94,6301.66,9.68,31.88,14.93,2.36,9.04,13.01,7.057
Mexico,North America,2001,,933.82,1666.32,27.03,47.45,7.12,10.21,7.98,2.78,
Germany,Europe,2012,26.0,7768.27,2534.25,6.9,35.99,13.56,7.54,16.75,22.45,6.672
Australia,Oceania,2023,10.0,7458.14,2742.98,16.12,40.88,9.18,4.27,10.55,13.02,7.057
Canada,North America,2018,9.0,7961.81,858.2,5.0,43.8,8.28,5.85,16.27,7.76,7.278
Japan,Asia,2006,,1804.21,3825.79,22.89,29.5,7.74,10.63,18.45,13.03,
France,Europe,2002,,3471.82,846.24,6.64,45.72,17.39,14.55,17.69,21.7,
China,Asia,2014,84.0,6186.79,5682.35,14.67,47.18,9.29,2.66,7.74,0.27,5.14
Canada,North America,2022,13.0,5720.15,1942.5,29.74,28.31,18.91,13.57,19.34,17.68,6.961
China,Asia,2010,,6618.75,6208.52,34.38,24.22,13.57,9.33,10.09,19.13,
Canada,North America,2014,5.0,2183.3,4695.79,5.13,26.06,7.15,8.5,5.94,7.26,7.427
United States,North America,2012,17.0,2178.63,3917.52,13.64,25.53,10.62,2.9,12.29,21.42,7.082
India,Asia,2017,133.0,4527.31,2540.6,30.93,46.82,16.97,3.17,6.64,2.74,4.19
China,Asia,2005,,4947.05,2597.81,16.07,39.63,10.51,9.81,8.73,5.98,
Canada,North America,2002,,4850.65,4818.61,8.57,24.56,6.31,6.43,9.75,26.32,
Canada,North America,2018,9.0,1186.15,6961.32,17.61,33.21,13.35,13.92,17.13,22.16,7.278
Mexico,North America,2022,36.0,2492.0,4081.37,34.49,22.5,16.94,3.86,9.54,7.45,6.33
Brazil,South America,2004,,1471.36,5222.29,15.97,46.47,7.63,11.29,17.88,6.43,
United States,North America,2009,,7165.61,3470.36,32.61,44.11,15.09,5.81,17.86,8.12,
South Africa,Africa,2006,,7667.39,796.94,36.22,35.16,8.31,8.83,16.47,7.43,
Brazil,South America,2016,22.0,6965.96,4111.16,20.18,49.01,8.27,11.07,7.2,1.88,6.635
Mexico,North America,2006,,6571.37,6720.33,36.85,32.53,18.11,13.7,15.35,13.77,
Mexico,North America,2021,46.0,5414.31,1557.0,18.21,49.52,8.75,12.3,19.18,21.98,6.128
Mexico,North America,2011,24.0,4631.43,4954.03,38.74,40.04,8.95,10.79,15.24,18.2,6.74
Brazil,South America,2016,22.0,1152.4,1726.16,8.13,39.04,5.01,10.84,9.97,20.19,6.635
Australia,Oceania,2012,10.0,3563.4,3936.46,29.05,24.98,18.06,14.3,12.51,2.43,7.35
India,Asia,2019,144.0,3295.16,1038.06,22.28,46.46,16.89,5.85,14.69,28.54,3.57329988479614
Canada,North America,2003,,2448.15,3372.45,18.57,32.82,14.41,2.01,12.66,25.15,
India,Asia,2009,,5925.65,5390.68,27.14,24.87,16.25,5.54,6.8,24.15,
Japan,Asia,2002,,4219.07,2693.97,29.63,20.38,7.28,4.83,9.68,24.69,
Australia,Oceania,2008,,1107.85,4788.42,5.15,36.79,11.87,10.6,17.04,27.98,
South Africa,Africa,2012,96.0,2151.37,5649.97,10.84,35.82,10.27,10.24,17.92,16.33,4.963
India,Asia,2017,133.0,5624.44,6519.37,29.96,41.58,6.41,9.71,7.06,6.01,4.19
Germany,Europe,2014,26.0,1070.98,1948.64,28.32,46.71,12.29,2.21,19.29,18.5,6.75
Mexico,North America,2003,,6884.05,3035.49,38.81,22.38,18.81,11.47,9.93,22.29,
China,Asia,2014,84.0,4213.6,1405.95,31.64,41.94,5.6,6.21,14.93,22.14,5.14
Japan,Asia,2021,54.0,4104.4,6950.39,38.28,25.62,9.37,10.65,16.28,15.64,6.039
United States,North America,2001,,4943.06,6518.21,29.59,45.75,8.11,9.24,17.18,2.05,
South Africa,Africa,2014,113.0,6685.11,3963.72,15.43,44.57,8.57,6.46,19.19,11.13,4.642
Japan,Asia,2007,,3108.57,5957.42,8.69,36.22,18.63,3.75,9.69,27.62,
Mexico,North America,2007,,5585.12,3838.32,32.36,41.31,12.02,3.23,17.88,17.53,
China,Asia,2016,79.0,4742.99,4515.67,27.55,29.43,11.99,12.81,6.98,16.15,5.273
Australia,Oceania,2011,9.0,2502.71,988.22,6.69,34.14,16.41,13.94,15.58,8.07,7.345
China,Asia,2018,93.0,7089.72,5384.78,17.6,44.65,7.32,10.45,16.13,11.05,5.191
Brazil,South America,2009,,6480.7,1242.91,38.49,33.78,12.31,3.34,15.17,26.86,
China,Asia,2008,,5438.39,5852.05,22.51,30.73,11.45,7.23,8.78,19.99,
Brazil,South America,2004,,6879.36,5561.39,20.15,34.83,13.95,11.48,18.1,23.62,
Australia,Oceania,2005,,7004.71,5077.72,21.02,44.85,19.99,12.14,7.53,13.63,
France,Europe,2019,23.0,5812.72,638.66,12.31,30.06,16.54,3.54,5.8,18.91,6.66379976272583
Mexico,North America,2001,,6777.6,2400.65,17.9,25.21,10.97,2.0,15.76,7.45,
Brazil,South America,2023,44.0,5731.04,2136.54,17.94,41.36,17.41,11.26,12.13,21.16,6.272
United States,North America,2012,17.0,5601.06,2776.9,6.83,44.78,7.56,6.64,17.74,12.83,7.082
China,Asia,2005,,5139.59,978.44,31.86,23.02,5.46,5.31,10.75,13.28,
China,Asia,2004,,6145.37,6583.92,19.58,27.2,8.07,2.17,7.52,19.48,
United States,North America,2000,,1689.54,4055.09,33.78,24.26,10.11,9.02,17.55,28.09,
Germany,Europe,2020,14.0,7106.53,2416.46,34.76,30.44,12.66,13.06,13.23,1.92,7.155
Canada,North America,2021,15.0,7038.83,3020.08,12.42,33.51,14.23,14.45,7.84,24.74,7.025
France,Europe,2020,22.0,719.35,3351.54,28.01,42.46,18.66,9.35,15.81,8.77,6.69
South Africa,Africa,2005,,6693.63,4363.92,21.53,39.53,12.65,8.69,12.67,13.32,
Brazil,South America,2005,,1466.52,3803.48,35.81,38.63,12.52,3.11,14.06,0.66,
United States,North America,2022,15.0,3013.39,6467.99,12.55,30.57,5.75,9.14,11.91,9.03,6.894
Australia,Oceania,2015,9.0,6076.31,3679.96,28.72,45.24,5.52,6.94,17.43,15.08,7.313
Brazil,South America,2003,,1705.7,6948.24,26.27,34.14,13.27,9.89,17.44,1.69,
Canada,North America,2010,,6634.75,6019.4,15.34,49.37,11.57,7.05,15.64,14.73,
Australia,Oceania,2023,10.0,6741.01,1776.17,9.78,39.02,17.59,5.12,6.58,27.81,7.057
Japan,Asia,2022,47.0,4306.01,6541.93,27.81,23.79,7.41,3.23,17.58,3.16,6.129
Mexico,North America,2008,,547.89,1168.02,30.85,40.29,5.37,6.09,15.07,22.93,
China,Asia,2022,64.0,2652.79,5795.17,16.05,29.75,11.74,3.26,15.46,12.29,5.818
Japan,Asia,2002,,5126.95,2912.11,27.57,40.59,8.56,4.3,10.44,19.66,
Brazil,South America,2018,32.0,7858.9,6194.63,18.83,22.09,5.74,14.84,18.19,7.81,6.3
Canada,North America,2007,,5238.6,6129.17,29.96,25.25,15.87,7.77,15.88,4.78,
France,Europe,2004,,2448.53,5719.11,11.97,45.67,6.67,8.91,6.69,4.81,
Mexico,North America,2003,,5255.04,5614.2,36.16,26.82,14.12,13.36,11.12,2.11,
Brazil,South America,2023,44.0,4549.89,2410.88,15.06,45.11,9.22,14.94,18.3,5.57,6.272
United States,North America,2005,,6348.84,934.07,17.87,28.38,7.6,9.58,5.71,19.93,
